index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
6868	main-news	MSRpar	2012test	726	none	none	"""What they have done is a thinly veiled attempt to do an end run around the Constitution,"" she said."	"The church's lawyer, Shirley Phelps-Roper, was clear: ""What they have done is a thinly veiled attempt to do an end run around the constitution,"" she said."	2.6
3060	main-news	MSRpar	2012train	156	none	none	It exploded in his hands, but the former Italian prime minister was unhurt.	The letter bomb sent to Prodi exploded in his hands but he was unhurt.	3.6
2873	main-news	MSRpar	2012test	645	none	none	The measures could be taken up by the full Senate as early as Friday.	Ratliff said he hopes to bring the two measures to the full Senate by Friday.	4.0
2922	main-news	MSRpar	2012test	704	none	none	"Byrd, speaking from the Senate floor, said he questioned ""the motives of a deskbound president who assumes the garb of a warrior for purposes of a speech."""	"""But I do question the motives of a desk-bound president who assumes the garb of a warrior for the purposes of a speech."""	3.4
3160	main-news	MSRpar	2012train	317	none	none	"""I notice a mood change in their priorities,"" one politician said."	"""I notice a mood change in their priorities,"" said one Iraqi politician after meeting with Mr. Bremer."	3.333
6923	main-news	MSRpar	2012train	268	none	none	Bulger's brother is now on the agency's ''10 Most Wanted'' list, sought in connection with 21 murders.	"Bulger's brother, a former FBI informant, is now on the law enforcement agency's ""10 Most Wanted"" list."	3.25
2464	main-news	MSRpar	2012test	27	none	none	The Standard Edition is $15,000 per processor or $300 per named user.	The Standard Edition One is a single processor version of the Oracle Standard Edition Database.	2.5
6768	main-news	MSRpar	2012test	92	none	none	It was the third time in four years that wildfires forced the park to close.	For the third time in four years wildfires closed Mesa Verde National Park, the country’s only park dedicated to ancient ruins.	3.0
2747	main-news	MSRpar	2012test	448	none	none	Its shares fell 71 cents, or 3.5 percent, in after-hours trading to $19.55.	The stock had risen 63 cents, or 3 percent, to close at $20.26 in regular-session Nasdaq trading.	1.25
2767	main-news	MSRpar	2012test	477	none	none	The new Army Commander is the Masaka Armoured Brigade commanding officer, Brigadier Aronda Nyakairima who is now promoted to major general.	PRESIDENT Yoweri Museveni has promoted Brigadier Aronda Nyakairima to Major General and named him Army Commander.	3.2
3055	main-news	MSRpar	2012train	145	none	none	Pataki praised Abraham's decision, and LIPA Chairman Richard Kessel said the cable should be kept in operation permanently.	"LIPA Chairman Richard Kessel said that meant the cable could be used ""as we see fit."	2.4
2906	main-news	MSRpar	2012test	684	none	none	"""Right from the beginning, we didn't want to see anyone take a cut in pay."	"But Mr. Crosby told The Associated Press: ""Right from the beginning, we didn't want to see anyone take a cut in pay."	4.0
3230	main-news	MSRpar	2012train	435	none	none	Wells’ other series include NBC’s ER and Third Watch.	"Wells' other series include NBC's ""ER"" and ""Third Watch."""	5.0
3392	main-news	MSRpar	2012train	670	none	none	Chera Larkins, 32, of Manhattan, charged with three sham marriages, is also charged with perjury and filing a false instrument.	Chera Larkins, 32, of Manhattan, charged with perjury and filing a false instrument in three marriage applications.	4.6
2875	main-news	MSRpar	2012test	647	none	none	Labor Department analysts think the payroll statistics from the survey of businesses provide a more accurate picture of the economy because the survey figures are based on a larger sample.	The analysts said they believe the payroll statistics provide a more accurate picture of the economy because they are based on a larger sample.	4.0
6755	main-news	MSRpar	2012test	22	none	none	Executive recruiters say that finding a seasoned chief merchandising officer will perhaps be the trickiest of all hires because there is such a dearth of good ones.	Executive recruiters say that finding a seasoned chief merchandising officer perhaps will be the trickiest of all hires.	3.75
3141	main-news	MSRpar	2012train	283	none	none	He planned to stay all day until the river crested, which was forecast for late last night.	He and the other lawyers planned to stay until the river starts receding.	2.4
3429	main-news	MSRpar	2012train	716	none	none	Still, revenues from the extra premiums would not be huge.	How would the extra premiums be collected?	1.333
2888	main-news	MSRpar	2012test	663	none	none	The Dow Jones Industrial Average fell 98.32, or about 1.1 percent, to 9011.53.	The Dow Jones industrial average finished the day down 98.32 points at 9,011.53.	3.4
3444	main-news	MSRpar	2012train	739	none	none	Several thousand 3rd Infantry troops, including the 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week.	A few thousand troops, most from the division's 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week, with flights continuing through Friday.	4.0
6828	main-news	MSRpar	2012test	459	none	none	Yeager said the suspect in the Target attack showed tendencies of being a prior offender.	Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.	3.714
2739	main-news	MSRpar	2012test	440	none	none	Under the program, U.S. officials work with foreign port authorities to identify, target and search high-risk cargo.	Under the program, US officials work with foreign port authorities to seek out high-risk cargo before it can reach the United States.	4.25
3016	main-news	MSRpar	2012train	90	none	none	Another shooting linked to the spree occurred Nov. 11 at Hamilton Central Elementary in Obetz, about two miles from the freeway.	The latest shooting linked to the spree was a Nov. 11 shooting at Hamilton Township Elementary School in Obetz, about two miles from the freeway.	4.8
2783	main-news	MSRpar	2012test	507	none	none	The redesigned Finder also features search, coloured labels for customized organization of documents and projects and dynamic browsing of the network for Mac, Windows and UNIX file servers.	It also supports coloured labels to better organise documents, and dynamic browsing of the network for Mac, Windows and Unix file servers.	3.0
3340	main-news	MSRpar	2012train	596	none	none	China's Health Ministry said five more people had died of Sars and a further 159 were infected.	On Monday, China said nine more people had died from SARS and that 160 more were infected with the virus.	3.0
3253	main-news	MSRpar	2012train	467	none	none	The valid signatures of 897,158 registered California voters must be collected and turned in to county election officials by Sept. 2.	To force a recall election of Davis, the valid signatures of 897,158 registered California voters must be turned in to election officials.	3.2
6928	main-news	MSRpar	2012train	303	none	none	Nine seconds later, it broke the sound barrier and continued its steep powered ascent.	Nine seconds later, SpaceShipOne broke the sound barrier, the company said.	3.0
2575	main-news	MSRpar	2012test	209	none	none	Sendmail said the system can even be set up to permit business-only usage.	The product can be instructed to permit business-only use, according to Sendmail.	5.0
2721	main-news	MSRpar	2012test	417	none	none	"Rosenthal declined comment on the Garrett situation Tuesday but said in a statement: ""We had a big contract negotiation."	"The show's creator and executive producer, Phil Rosenthal, quipped in a statement: ""We had a big contract negotiation."	3.75
2665	main-news	MSRpar	2012test	337	none	none	Pratt &Whitney had said that 75 per cent of the engine equipment would be outsourced to Europe, with final assembly in Germany.	Pratt & Whitney had said that if it won the contract 75 per cent of the engine equipment would be outsourced to European suppliers, with final assembly in Germany.	3.6
3235	main-news	MSRpar	2012train	442	none	none	The department ordered an 18.2 percent reduction for Allstate Texas Lloyds and a 12 percent reduction for State Farm Lloyds.	The department ordered a 12 percent reduction for State Farm Lloyds, the state's largest insurer, and an 18.2 percent reduction for Allstate Texas Lloyds, the third-largest.	3.6
3324	main-news	MSRpar	2012train	574	none	none	Ricky Clemons' brief, troubled Missouri basketball career is over.	Missouri kicked Ricky Clemons off its team, ending his troubled career there.	4.0
2749	main-news	MSRpar	2012test	452	none	none	AMD's chip sales jumped 7 percent year-on-year to $402 million.	Second-quarter sales grew 7 percent, to $645 million from $600 million in 2002.	2.2
6798	main-news	MSRpar	2012test	239	none	none	Earlier Thursday, PeopleSoft formally rejected the unsolicited bid from Oracle.	Thursday morning, PeopleSoft's board rejected the Oracle takeover offer.	4.4
3043	main-news	MSRpar	2012train	127	none	none	"One of the 14 Kurds pointed at the word ""refugee"" in an English/Turkish dictionary."	"One man had brandished an English-Turkish dictionary and pointed to the word ""refugee""."	3.5
2523	main-news	MSRpar	2012test	122	none	none	After 26 hours of surgery and a year of anticipation, the boys were separated Sunday at Children's Medical Center of Dallas.	Two-year-old Egyptian twin boys, born with their heads conjoined, have been separated after 26 hours of surgery at the Children's Medical Centre in Dallas.	3.2
3379	main-news	MSRpar	2012train	651	none	none	More than 100 police officers were involved in the busts that were the culmination of a two-year operation investigating the cocaine importing and money laundering gang.	More than 100 officers launched the London raids in the final phase of a two-year operation investigating a cocaine and money laundering ring.	4.0
