index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5379	main-news	headlines	2015	1055	none	none	Morsi's supporters reject plan	Morsi supporters march in Egypt	2.4
5417	main-news	headlines	2015	1158	none	none	What the Papers Say, June 25, 2013	What the Papers Say, Aug. 19, 2013	2.2
6892	main-news	MSRpar	2012train	122	none	none	By Sunday night, the fires had blackened 277,000 acres, hundreds of miles apart.	Major fires had burned 264,000 acres by early last night.	2.75
6785	main-news	MSRpar	2012test	171	none	none	After 9/11, Connolly said, agents spent thousands of hours investigating al-Bayoumi.	Connolly said FBI agents in San Diego and abroad spent thousands of hours investigating al-Bayoumi.	3.0
5720	main-news	headlines	2016	1290	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	South Korea regrets North's refusal of talks	South Korea reports 14th Mers death, 12 new cases	1.0
5302	main-news	headlines	2015	864	none	none	Bangladesh garment factory fire 'kills 8'	Bangladesh garment factory collapse kills 149	2.0
3875	main-news	headlines	2013	157	none	none	Tibetan monk dies after setting himself on fire in protest against Chinese rule	Teenage Tibetan monk dies after setting himself on fire in China	3.8
4440	main-news	headlines	2014	118	none	none	Gunmen kill 9 foreign tourists, 1 Pakistani	Gunmen Kill 11 Foreign Tourists in Pakistan	2.8
4032	main-news	headlines	2013	350	none	none	EU slaps sanctions on Assad family	EU sanctions Assad's wife; mortars hit Homs	3.4
4813	main-news	headlines	2014	578	none	none	Bombs kill two people, wound dozens at Boston Marathon	Only two bombs found in Boston Marathon attack	2.2
4528	main-news	headlines	2014	222	none	none	South Korea Says North Fired Missiles	North Korea launches short-range missiles	2.2
4838	main-news	headlines	2014	610	none	none	Pictures of the day: 7 August 2013	Picture of the Day	2.8
4163	main-news	headlines	2013	514	none	none	Putin casts ballot as Russians vote	Putin to win Russia's presidential election	1.4
4029	main-news	headlines	2013	347	none	none	Mali interim leader takes office	Mali's Interim President Sworn Into Office	4.2
5573	main-news	headlines	2016	170	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Red Sox Beat Tigers 5-2 to Advance to World Series	Red Sox beat Tigers to reach World Series	4.0
4562	main-news	headlines	2014	267	none	none	Insiders Reveal 2012 Election Secrets	All Eyes on Capriles as Venezuela Election Set	1.2
6853	main-news	MSRpar	2012test	575	none	none	The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest.	Razali Ismail met for 90 minutes with Suu Kyi, a 1991 winner of the Nobel Peace Prize, at her lakeside home, where she is under house arrest.	3.692
4878	main-news	headlines	2014	658	none	none	Pakistan condemns US drone strike in Shawal Area	Pakistan condemns US drone strike in Miranshah	3.2
5419	main-news	headlines	2015	1163	none	none	2 Indian traders stranded in China sent back home	46 Indian nurses stranded in Iraq return home	1.8
7069	main-news	headlines	2013	682	none	none	Romney, Obama clash on tax, economy in first debate	Obama and Romney take stage for first debate	2.2
3576	main-news	deft-news	2014	126	none	none	indian nationals constitute the largest number of foreign inmates in nepal prisons.	drug traffickers from foreign countries constitute the largest percentage of foreign inmates in nepal.	2.0
3042	main-news	MSRpar	2012train	125	none	none	Additionally, the h2210’s cradle has room to charge a second battery.	The cradle for the h2200 has space for recharging a second battery.	4.75
4995	main-news	headlines	2015	102	none	none	Latest Anti-Muslim Violence in Burma Kills 1, Injures 10	World Briefing | Asia: Myanmar: Deadly Anti-Muslim Violence Flares Up	2.6
3185	main-news	MSRpar	2012train	367	none	none	"""People are obviously inconvenienced,"" said Dr. Jim Young, Ontario's commissioner of public safety."	"""We're being hyper-vigilant,"" said Dr. James Young, Ontario's commissioner of public safety."	2.25
3336	main-news	MSRpar	2012train	592	none	none	In the latest top-level shuffle at CNN, Teya Ryan is leaving her post as general manager of U.S. programming, the network announced.	In CNN's latest move to rejuvenate ratings, the network has ousted Teya Ryan, general manager of U.S. programming.	3.769
2952	main-news	MSRpar	2012train	0	none	none	But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up.	But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.	4.0
2553	main-news	MSRpar	2012test	170	none	none	Morrill's wife, Ellie, sobbed and hugged Bondeson's sister-in-law during the service.	At the service Morrill's widow, Ellie, sobbed and hugged Bondeson's sister-in-law as people consoled her.	3.4
4316	main-news	headlines	2013	709	none	none	China yuan weakens to 6.3282 against USD Monday	China yuan retreats to 6.2697 against USD Thursday	2.8
4551	main-news	headlines	2014	252	none	none	Suicide Bomber Kills 14 at Afghan Province Council	Suicide Bomber Kills 11 in Afghanistan	2.4
3486	main-news	deft-news	2014	36	none	none	the deal has been in process for several years.	the iaea has been investigating iran's nuclear activities for 4 years.	0.6
3777	main-news	headlines	2013	35	none	none	Freddie Starr Arrested In Savile Abuse Probe	Third man arrested in Savile sex abuse probe	3.2
3645	main-news	deft-news	2014	195	none	none	the iaea report is restricted.	the killers escaped.	0.0
2876	main-news	MSRpar	2012test	648	none	none	The parents want her kept alive; her husband says she never wanted to be kept alive artificially.	Michael Schiavo has argued that his wife never wanted to be kept alive artificially.	2.8
3655	main-news	deft-news	2014	205	none	none	the abductee support group hopes parliament will change the laws soon.	the abductee support group will use the survey to press parliament to pass new laws.	3.0
5051	main-news	headlines	2015	245	none	none	China yuan strengthens to 6.1184 against USD Tuesday	China Yuan Strengthens to 6.168 against USD Monday	3.2
5599	main-news	headlines	2016	377	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Police helicopter crashes into Scottish pub	Police helicopter crashes on top of bar in Glasgow	4.0
2550	main-news	MSRpar	2012test	167	none	none	Jim Furyk celebrated his first Father's Day as a father by winning his first major golf championship.	His first Father's Day as a dad, his first major as a champion.	3.0
6977	main-news	MSRpar	2012train	544	none	none	A Stage 1 episode is declared when ozone levels reach 0.20 parts per million.	The federal standard for ozone is 0.12 parts per million.	2.2
4195	main-news	headlines	2013	555	none	none	Japan PM calls for quicker tsunami waste processing	Japan marks one year since quake and tsunami disaster	1.0
3438	main-news	MSRpar	2012train	733	none	none	Volume was moderate at 827.68 million shares, up from 798.95 million at the same point Tuesday.	Volume came to 439.66 million shares, below 450.39 million at the same point Wednesday.	1.5
3308	main-news	MSRpar	2012train	554	none	none	The jury also found Gonzales guilty of using excessive force by dousing Olvera-Carrera with pepper spray.	Gonzales was found guilty of using excessive force by spraying Olvera with pepper spray.	4.25
5004	main-news	headlines	2015	120	none	none	Ankeet Chavan granted conditional bail for marriage	Ankeet Chavan granted bail to get married	5.0
6908	main-news	MSRpar	2012train	199	none	none	A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house, authorities said Wednesday.	Authorities performed an autopsy Thursday on one of three bodies recovered from beneath a layer of freshly poured concrete in the basement of a northwest Indiana home.	2.4
5682	main-news	headlines	2016	1042	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Suspected Boko Haram suicide bombers in Nigeria kill 24	Suspected Boko Haram attacks kill dozens in Nigeria	4.0
4068	main-news	headlines	2013	396	none	none	Iconic science fiction writer Ray Bradbury dies at 91	Science fiction legend Ray Bradbury dead at 91	4.8
5348	main-news	headlines	2015	978	none	none	Fallen US firefighters brought home	Wall Street ends slightly lower	0.2
4742	main-news	headlines	2014	491	none	none	Pro-Pak Taliban warlord killed in US drone strike	Taliban commander killed in US drone strike	4.4
2786	main-news	MSRpar	2012test	510	none	none	The S&P/TSX composite rose 87.74 points on the week, while the TSX Venture Exchange composite gained 44.49 points.	On the week, the Dow Jones industrial average rose 11.56 points, while the Nasdaq Stock Market gained 39.42 points.	1.0
2749	main-news	MSRpar	2012test	452	none	none	AMD's chip sales jumped 7 percent year-on-year to $402 million.	Second-quarter sales grew 7 percent, to $645 million from $600 million in 2002.	2.2
3782	main-news	headlines	2013	40	none	none	Moscow protesters demand Vladimir Putin's resignation	Moscow protest against Vladimir Putin smaller and quieter	1.8
4628	main-news	headlines	2014	347	none	none	Four Morsi supporters killed in Egypt clashes	Dozens injured as Morsi supporters clash with security forces	2.2
2795	main-news	MSRpar	2012test	523	none	none	The department also sent water and soil samples to the state health laboratory.	Water samples are being sent to the state health department for analysis.	3.25
5610	main-news	headlines	2016	468	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Napolitano elected for second term as Italy president	Italian President Napolitano elected for second term	5.0
5289	main-news	headlines	2015	835	none	none	Syrians Protest against Erdogan in Paris, Venezuelans Stress Support to Syria	Turkey's Erdogan in Iran to mend ties after split over Syria	1.4
5411	main-news	headlines	2015	1145	none	none	Poverty stats doubt Modi's development claims	GM to start taking recall compensation claims Aug 1	0.0
3836	main-news	headlines	2013	109	none	none	4 killed in shrine bombing in northwest Pakistan	12 killed in U.S. drone strike in NW Pakistan	0.8
5391	main-news	headlines	2015	1092	none	none	Iraq army fights to retake Tikrit	Iraq army claims victory in Tikrit	3.2
5509	main-news	headlines	2015	1395	none	none	Italian fugitive arrested in Dominican Republic	Australian icebreaker arrives in East Antarctica for new rescue bid	0.0
4010	main-news	headlines	2013	323	none	none	Qaida leader calls for kidnap of Westerners in Egypt	Al-Qaida Leader Urges Kidnapping of Westerners	3.6
3832	main-news	headlines	2013	104	none	none	Two reported dead in shooting at Empire State Building in NY	2 dead in shooting outside Empire State Building	4.6
5209	main-news	headlines	2015	645	none	none	Kim Jong-un Executed His 'Worse Than a Dog' Uncle	NKorea executes Kim Jong Un' uncle	3.5
6819	main-news	MSRpar	2012test	378	none	none	"Sirius carries National Public Radio, although it doesn't include popular shows such as ""All Things Considered"" and ""Morning Edition."""	Sirius recently began carrying National Public Radio, a deal pooh-poohed by XM because it doesn't include popular shows like All Things Considered and Morning Edition.	3.4
