index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5737	main-news	headlines	2016	1408	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Thomas Cook accused of putting costs before customers	University of Florida frat accused of spitting on wounded war veterans	0.0
4829	main-news	headlines	2014	599	none	none	10 dead, five injured in SW China road accident	1 dead, 39 injured in E China road accident	1.75
3876	main-news	headlines	2013	158	none	none	Mumbai is 2nd costliest Indian city to live in	Tech capital Bangalore costliest Indian city to live in: Survey	1.0
5691	main-news	headlines	2016	1133	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Iran ends cooperation agreement with Pakistan	Iran, Tajikistan sign cooperation agreement	2.0
4674	main-news	headlines	2014	400	none	none	Nato troops kill two Afghan children	NATO strike kills 11 Afghan children	3.0
4832	main-news	headlines	2014	602	none	none	Tornadoes rip through Midwest, killing 6 and devastating neighborhoods	Tornadoes, damaging storms hit U.S. Midwest, killing 5	3.2
5110	main-news	headlines	2015	405	none	none	Egypt's opposition criticizes president's speech	Pakistan's opposition party boycotts presidential elections	0.0
5022	main-news	headlines	2015	168	none	none	Moscow's Crimea success could lead to it redrawing Ukraine's eastern border	Merkel: Russian actions could lead to a catastrophe	2.6
4282	main-news	headlines	2013	662	none	none	IDF to deploy Iron Dome in Central Israel	Major snowstorm barrels down on Central Plains	0.0
5434	main-news	headlines	2015	1202	none	none	Bangkok tense on Thai election eve	Bangladesh: Crackdown Escalates Ahead of Election	2.2
4044	main-news	headlines	2013	364	none	none	Aung San Suu Kyi to address British MPs	Burma's Aung San Suu Kyi to address parliament on June visit	4.0
4220	main-news	headlines	2013	587	none	none	Kuwait: Activists storm Syrian embassy; two injured	Activists storm Syria embassy in Kuwait	3.4
3965	main-news	headlines	2013	266	none	none	East German rights activist Gauck elected president	Joachim Gauck elected as German president	4.0
5161	main-news	headlines	2015	518	none	none	Egypt's presidential election begins	Egypt issues long-waited presidential election law	2.8
4082	main-news	headlines	2013	411	none	none	Tsunami warning: No need for SA to panic	Tsunami warning after Aceh quake	2.2
4134	main-news	headlines	2013	478	none	none	Isaac drenches Haiti, heads toward Cuba, Florida	Isaac nears Haiti with homeless quake population	2.4
4878	main-news	headlines	2014	658	none	none	Pakistan condemns US drone strike in Shawal Area	Pakistan condemns US drone strike in Miranshah	3.2
7077	main-news	headlines	2013	732	none	none	China's CPI growth slows to 1.8 pct in July	China's industrial output growth slows to 9.2 pct in July	2.6
5229	main-news	headlines	2015	694	none	none	Chinese premier meets Indian vice president	Hezbollah urges to elect new Lebanese president	0.0
5277	main-news	headlines	2015	802	none	none	Muslims prepare for start of Ramadan	Muslims pray for end to divisions	0.8
4383	main-news	headlines	2014	43	none	none	11 killed in Chinese police station attack	Eleven killed in China police station attack	5.0
4573	main-news	headlines	2014	280	none	none	Taiwan gang leader nabbed at airport after 17 years	Zambia arrests ex-leader Banda over oil deal	0.4
4722	main-news	headlines	2014	462	none	none	Piers Morgan questioned by police	Piers Morgan Interviewed by Police in Hacking Case	3.6
3825	main-news	headlines	2013	95	none	none	6.6 quake rocks Indonesia's Papua: USGS	6.6 quake rocks Indonesia's Papua: US Geological Survey	4.8
4087	main-news	headlines	2013	416	none	none	Obama and Romney focus on swing-states	Team Anna yet to decide on contesting state polls	0.4
4386	main-news	headlines	2014	47	none	none	EU ministers 'determined' to resolve horsemeat scandal	EU ministers hold crisis talks over horse meat scandal	4.4
4178	main-news	headlines	2013	533	none	none	Chicago teacher strike nears end with 'framework' agreement in place	General strike ends: Histadrut, Treasury reach agreement	0.8
4473	main-news	headlines	2014	157	none	none	2 car bombs kill 8 in southern Iraq	Car bombing kills 14 in northern Iraq	1.4
4492	main-news	headlines	2014	179	none	none	Obama meets with Mandela family	Obama meets Zuma and pays tribute to Mandela	3.0
4464	main-news	headlines	2014	146	none	none	8 arrested after deadly Bangladesh building collapse	Workers protest after Bangladesh building collapse	2.2
5734	main-news	headlines	2016	1400	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Iran, a large important partner for Russia: Novak	Iran reiterates support for Iraq, Syria	0.0
4888	main-news	headlines	2014	671	none	none	Owners, others charged in Bangladesh factory fire	50 survivors found in Bangladesh factory	1.8
4772	main-news	headlines	2014	531	none	none	Austrian found hoarding 56 stolen skulls in home museum	Austrian man charged after 56 human skulls are found at his home	4.4
5443	main-news	headlines	2015	1224	none	none	Stocks rise in early trading	Stocks inch higher in early trading	4.4
5574	main-news	headlines	2016	175	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China lands Jade Rabbit robot rover on Moon	China lands robot rover on moon	4.0
5207	main-news	headlines	2015	640	none	none	A look at major terror attacks in East Africa	UN Security Council slams deadly terrorist attack in Kenyan capital	1.6
5607	main-news	headlines	2016	455	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	German ambassador's Athens residence shot at	Shots fired at German ambassador's residence in Athens	5.0
4822	main-news	headlines	2014	589	none	none	Merkel Vies 3rd Term in Office in Germany Elections	Merkel Wins Big in Germany Election	3.25
4984	main-news	headlines	2015	72	none	none	Pakistan fighter jets bomb 'Taliban hideouts'	Pakistan wants arms supply to Syrian sides stopped	1.6
4817	main-news	headlines	2014	582	none	none	Bomb explodes at Greek shopping mall, two people injured	Bomb explodes at Athens shopping mall, 2 wounded	4.4
5342	main-news	headlines	2015	960	none	none	Headlines in major Iranian newspapers on Dec 30	Headlines in major Iranian newspapers on July 6	2.2
5568	main-news	headlines	2016	142	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt protesters defy cabinet threat to end sit-ins	Egypt protesters defy cabinet threat	4.0
5622	main-news	headlines	2016	594	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Search leader urges caution in findings related to missing Malaysian jetliner	Searchers hoping pings come from lost Malaysian airliner	1.0
5324	main-news	headlines	2015	923	none	none	S Korea MPs to visit Kaesong complex	S. Korea demands talks with N. Korea on closed factory	1.4
5436	main-news	headlines	2015	1210	none	none	D.C. Votes to Decriminalize Marijuana	DC votes to decriminalize pot	5.0
4215	main-news	headlines	2013	582	none	none	Afghan, US govts sign deal on controversial night raid	Afghans, US sign deal on night raids	3.8
5710	main-news	headlines	2016	1246	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Kranjcar leaves it late to rescue QPR against Moses-inspired Stoke	Harry Kane leaves it late to rescue a point for Tottenham Hotspur	0.0
4953	main-news	headlines	2014	747	none	none	South Africa's Mandela taken to hospital	South Africa: Mandela remains in hospital	3.2
4416	main-news	headlines	2014	89	none	none	US Senate approves fiscal cliff deal	"It's official: Deal reached on ""fiscal cliff"""	3.4
7047	main-news	headlines	2013	467	none	none	Prince Philip hospitalised in London	Britain's Prince Philip hospitalised, to miss jubilee	3.6
7119	main-news	headlines	2014	381	none	none	Afghan legislators approve new election law	Afghan president approves new election law	3.8
4268	main-news	headlines	2013	646	none	none	South Africa mine clash kills at least 30	South Africa train crash kills 26	0.8
3848	main-news	headlines	2013	123	none	none	Massive Hurricane Sandy bears down on U.S. East Coast	Hurricane Sandy gains speed, batters US east coast	4.0
5722	main-news	headlines	2016	1303	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama queries Turnbull over China port deal	Spanish bulls gore seven to death	0.0
4768	main-news	headlines	2014	525	none	none	Tropical Storm Andrea zipping up the East Coast	Tropical Storm Andrea to slide up East Coast	4.0
7105	main-news	headlines	2014	220	none	none	Indian police round up all five suspects in Mumbai rape case	Mumbai police arrest fifth suspect in gang-rape case	3.8
4377	main-news	headlines	2014	33	none	none	23 killed in Iraq car bombings	10 killed in Iraq bomb attack	1.6
4774	main-news	headlines	2014	533	none	none	Suspected Saudi militant dies in Lebanese custody	Suspected US drone kills 6 militants in Yemen	0.4
5506	main-news	headlines	2015	1391	none	none	At least 6 dead in Canada bus, train crash	At least 6 dead in Paris train crash	2.2
4720	main-news	headlines	2014	460	none	none	What the Papers Say, Mar. 12, 2013	What the Papers Say, June 25, 2013	1.8
5256	main-news	headlines	2015	757	none	none	Malaysians vote in polls for stability or change	Malaysia elections: Malaysians vote with power at stake for first time	3.4
7129	main-news	headlines	2014	477	none	none	2 Pussy Riot Members Reunited in Krasnoyarsk	Freed Pussy Riot pair stir up anti-Putin protests	1.2
3779	main-news	headlines	2013	37	none	none	Stocks rise early after Greek deal, then flatten	Stocks edge higher after Greek debt deal	3.6
5028	main-news	headlines	2015	178	none	none	Donetsk Region Protesters Detain Trucks Carrying Government Rocket Ammo	Come and get me, says Thai protest leader as anti-government riots grow	0.8
4389	main-news	headlines	2014	52	none	none	Jagan Reddy shifted to hospital, power crisis continues in Seemandhra	Telangana: Jagan to spend Thursday in hospital; blackout continues in Seemandhra	4.2
3957	main-news	headlines	2013	256	none	none	China stocks open flat Monday	Chinese stocks open mixed Wednesday	1.4
4715	main-news	headlines	2014	455	none	none	Goa first step in Modis march to Delhi	For first time in history, Technion to teach engineering in Russia	0.0
4395	main-news	headlines	2014	60	none	none	Russia condemns North Korean nuclear test	South Korea confirms that North Korea has conducted controversial third nuclear test	1.2
5021	main-news	headlines	2015	166	none	none	Egypt courts hear cases against Mubarak, Islamists	Egypt court temporarily releases Mubarak over illicit gains	1.8
5698	main-news	headlines	2016	1168	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Rooney helps Man United beat Everton 3-0 in Premier League	West Ham beats Newcastle 2-0 in Premier League	1.0
5303	main-news	headlines	2015	867	none	none	US seeks to reassure wary Gulf allies over Iran deal	Hagel seeks to reassure jittery Gulf allies after Iran deal	4.0
4494	main-news	headlines	2014	182	none	none	Car bombing kills 53 in Damascus	Car bombings kill 13 civilians in Iraqi capital	1.4
4152	main-news	headlines	2013	500	none	none	Romney announces Paul Ryan as running mate	Romney chooses Ryan as GOP running mate	4.4
7116	main-news	headlines	2014	292	none	none	Deaths confirmed after helicopter crashes into Scottish pub	Scottish police say at least one dead after helicopter crashes into pub	4.0
4247	main-news	headlines	2013	619	none	none	UN aid chief Amos enters Baba Amr with Red Crescent	Syria's besieged Baba Amr is deserted, Red Cross says	2.0
3807	main-news	headlines	2013	71	none	none	Woman dies after abortion refusal	Woman dies after cliff collapses in Dorset	0.6
5270	main-news	headlines	2015	785	none	none	South Africa's Mandela taken to hospital	Nelson Mandela taken to hospital	4.8
5143	main-news	headlines	2015	482	none	none	Gunman who held suburban Atlanta firefighters hostage now dead, police say	The Lede: Video: Gunman Takes Firefighters Hostage in Georgia	1.4
4400	main-news	headlines	2014	65	none	none	Israel conducts airstrike on Syria	Israel launches new airstrike against Syria	4.4
4238	main-news	headlines	2013	610	none	none	4 foreign soldiers killed in Afghan east	4 French Soldiers Reported Killed in Afghanistan	3.8
4710	main-news	headlines	2014	447	none	none	China stocks end lower Thursday	China stocks close lower on Thursday	5.0
4499	main-news	headlines	2014	187	none	none	Turkish PM urges to end protests in Istanbul	Turkish police fire teargas at protesters in Istanbul	2.8
5432	main-news	headlines	2015	1195	none	none	Australian PM Kevin Rudd calls election for 7 September	Australian PM Rudd calls Sept. 7 poll	4.6
3964	main-news	headlines	2013	265	none	none	Mitt Romney wins Republican primary in Indiana	Romney wins Florida Republican primary	1.6
4705	main-news	headlines	2014	441	none	none	Muslim Brotherhood supporter dies in Cairo clash	Muslim Brotherhood supporters die in Egypt clashes	3.6
5542	main-news	headlines	2015	1480	none	none	Soccer Ref Punched by Player Dies	Police: Utah soccer referee punched by player dies	4.2
5629	main-news	headlines	2016	668	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Police surround protesters in Belfast ahead of G8	Peaceful anti-G8 protest held in Belfast	3.0
4188	main-news	headlines	2013	547	none	none	Not so Super Tuesday for Mitt Romney	Romney leads Santorum in GOP Super Tuesday contests	1.6
4507	main-news	headlines	2014	196	none	none	Intel's McAfee Buys Cloud-Based, Networked Firewall Specialist Stonesoft For $389M In Cash	McAfee to acquire firewall Stonesoft for $389 million	3.8
